Num Units,Batch Size,Epochs,Dense Activation,drop,optimizer,"Fold Results (accuracy, precision, recall, f1)"
32,32,100,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.9984969827350777), (0.996996996996997, 0.9970268776238926, 0.996996996996997, 0.9969969687021938), (1.0, 1.0, 1.0, 1.0)]"
32,32,100,relu,0.5,Adam,"[(0.9985007496251874, 0.998522797424817, 0.9985007496251874, 0.9985044236444851), (1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9984984984984985, 0.9985209089686702, 0.9984984984984985, 0.9985022616601563), (1.0, 1.0, 1.0, 1.0)]"
32,64,35,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (0.9955022488755623, 0.995695009638038, 0.9955022488755623, 0.995534500303949), (0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.9984969827350777), (0.9984984984984985, 0.9985209089686702, 0.9984984984984985, 0.9985022616601563), (1.0, 1.0, 1.0, 1.0)]"
32,64,35,relu,0.5,Adam,"[(0.9985007496251874, 0.998522797424817, 0.9985007496251874, 0.9985044236444851), (0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.998500740254814), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9984984984984985, 0.9985209089686702, 0.9984984984984985, 0.9985022616601563), (1.0, 1.0, 1.0, 1.0)]"
32,64,60,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.998500740254814), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.996996996996997, 0.9970267296999971, 0.996996996996997, 0.9969969219200451), (1.0, 1.0, 1.0, 1.0)]"
32,64,60,relu,0.5,Adam,"[(1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970311873766088, 0.9970014992503748, 0.9969862422926936), (0.9940029985007496, 0.9940250016408922, 0.9940029985007496, 0.9939916227247656), (0.996996996996997, 0.9970268776238926, 0.996996996996997, 0.9969969687021938), (1.0, 1.0, 1.0, 1.0)]"
32,64,100,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9984984984984985, 0.9985209089686702, 0.9984984984984985, 0.9985022616601563), (1.0, 1.0, 1.0, 1.0)]"
32,64,100,relu,0.5,Adam,"[(1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.997031006007093, 0.9970014992503748, 0.9970013874975541), (0.9955022488755623, 0.9955171667897394, 0.9955022488755623, 0.995502220764442), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555), (1.0, 1.0, 1.0, 1.0)]"
64,8,35,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9955022488755623, 0.9955096328682579, 0.9955022488755623, 0.9954947150953428), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555), (1.0, 1.0, 1.0, 1.0)]"
64,8,35,relu,0.5,Adam,"[(0.9985007496251874, 0.998522797424817, 0.9985007496251874, 0.9985044236444851), (1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555)]"
64,8,60,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9940029985007496, 0.9940104574578382, 0.9940029985007496, 0.9939992316106399), (1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0)]"
64,8,60,relu,0.5,Adam,"[(0.9985007496251874, 0.998522797424817, 0.9985007496251874, 0.9985044236444851), (1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555), (1.0, 1.0, 1.0, 1.0)]"
64,8,100,relu,0.2,Adam,"[(0.9985007496251874, 0.998522797424817, 0.9985007496251874, 0.9985044236444851), (1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (1.0, 1.0, 1.0, 1.0), (0.996996996996997, 0.9970119373104448, 0.996996996996997, 0.9969931961560927)]"
64,8,100,relu,0.5,Adam,"[(1.0, 1.0, 1.0, 1.0), (0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.998500740254814), (0.9955022488755623, 0.9955246257468281, 0.9955022488755623, 0.9955022113940686), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555), (1.0, 1.0, 1.0, 1.0)]"
64,32,35,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9940029985007496, 0.9940104574578382, 0.9940029985007496, 0.9939992316106399), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555), (1.0, 1.0, 1.0, 1.0)]"
64,32,35,relu,0.5,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555), (1.0, 1.0, 1.0, 1.0)]"
64,32,60,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9984984984984985, 0.9985209089686702, 0.9984984984984985, 0.9985022616601563), (0.993993993993994, 0.9943371943371943, 0.993993993993994, 0.9940519842480627)]"
64,32,60,relu,0.5,Adam,"[(1.0, 1.0, 1.0, 1.0), (0.9985007496251874, 0.998522797424817, 0.9985007496251874, 0.9985044236444851), (0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.9984969827350777), (0.996996996996997, 0.9970267296999971, 0.996996996996997, 0.9969969219200451), (1.0, 1.0, 1.0, 1.0)]"
64,32,100,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9984984984984985, 0.9985209089686702, 0.9984984984984985, 0.9985022616601563), (1.0, 1.0, 1.0, 1.0)]"
64,32,100,relu,0.5,Adam,"[(0.9970014992503748, 0.9970884123155813, 0.9970014992503748, 0.9970160131285228), (1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0)]"
64,64,35,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555), (1.0, 1.0, 1.0, 1.0)]"
64,64,35,relu,0.5,Adam,"[(0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.998500740254814), (1.0, 1.0, 1.0, 1.0), (0.9955022488755623, 0.9955171667897394, 0.9955022488755623, 0.995502220764442), (0.996996996996997, 0.9970267296999971, 0.996996996996997, 0.9969969219200451), (1.0, 1.0, 1.0, 1.0)]"
64,64,60,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9984984984984985, 0.9985209089686702, 0.9984984984984985, 0.9985022616601563), (0.9894894894894894, 0.9897024800555926, 0.9894894894894894, 0.9894497440118603)]"
64,64,60,relu,0.5,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9984984984984985, 0.9985209089686702, 0.9984984984984985, 0.9985022616601563), (1.0, 1.0, 1.0, 1.0)]"
64,64,100,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970311873766088, 0.9970014992503748, 0.9970014431679907), (0.9984984984984985, 0.9985209089686702, 0.9984984984984985, 0.9985022616601563), (1.0, 1.0, 1.0, 1.0)]"
64,64,100,relu,0.5,Adam,"[(1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.9984969827350777), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555), (1.0, 1.0, 1.0, 1.0)]"
128,8,35,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.9984969827350777), (0.9924924924924925, 0.9928431629924167, 0.9924924924924925, 0.9925351724363133), (1.0, 1.0, 1.0, 1.0)]"
128,8,35,relu,0.5,Adam,"[(0.9985007496251874, 0.998522797424817, 0.9985007496251874, 0.9985044236444851), (1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555), (1.0, 1.0, 1.0, 1.0)]"
128,8,60,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (0.9985007496251874, 0.998522797424817, 0.9985007496251874, 0.9985044236444851), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9984984984984985, 0.9985209089686702, 0.9984984984984985, 0.9985022616601563), (0.9984984984984985, 0.9985209089686702, 0.9984984984984985, 0.9985022616601563)]"
128,8,60,relu,0.5,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9984984984984985, 0.9985209089686702, 0.9984984984984985, 0.9985022616601563), (0.9954954954954955, 0.9956913435174305, 0.9954954954954955, 0.9955285260071154)]"
128,8,100,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9955022488755623, 0.9955687181040022, 0.9955022488755623, 0.9954943952100721), (1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0)]"
128,8,100,relu,0.5,Adam,"[(0.9985007496251874, 0.998522797424817, 0.9985007496251874, 0.9985044236444851), (1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0)]"
128,32,35,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.998500740254814), (0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.9984969827350777), (0.9984984984984985, 0.9985209089686702, 0.9984984984984985, 0.9985022616601563), (1.0, 1.0, 1.0, 1.0)]"
128,32,35,relu,0.5,Adam,"[(1.0, 1.0, 1.0, 1.0), (0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.998500740254814), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555), (1.0, 1.0, 1.0, 1.0)]"
128,32,60,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.997031006007093, 0.9970014992503748, 0.9970013874975541), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555), (1.0, 1.0, 1.0, 1.0)]"
128,32,60,relu,0.5,Adam,"[(1.0, 1.0, 1.0, 1.0), (0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.998500740254814), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555), (1.0, 1.0, 1.0, 1.0)]"
128,32,100,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9984984984984985, 0.9985209089686702, 0.9984984984984985, 0.9985022616601563), (1.0, 1.0, 1.0, 1.0)]"
128,32,100,relu,0.5,Adam,"[(1.0, 1.0, 1.0, 1.0), (0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.9984969827350777), (0.9955022488755623, 0.9955096328682579, 0.9955022488755623, 0.9954947150953428), (0.996996996996997, 0.9970268776238926, 0.996996996996997, 0.9969969687021938), (1.0, 1.0, 1.0, 1.0)]"
128,64,35,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970014992503748, 0.9970014992503748, 0.9970014992503748), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555), (0.9984984984984985, 0.9985209089686702, 0.9984984984984985, 0.9985022616601563)]"
128,64,35,relu,0.5,Adam,"[(1.0, 1.0, 1.0, 1.0), (0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.998500740254814), (0.9955022488755623, 0.9955096328682579, 0.9955022488755623, 0.9954947150953428), (0.9924924924924925, 0.9924848721818645, 0.9924924924924925, 0.9924849567847336), (1.0, 1.0, 1.0, 1.0)]"
128,64,60,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.9984969827350777), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555), (0.990990990990991, 0.9911965114003702, 0.990990990990991, 0.9909743818571161)]"
128,64,60,relu,0.5,Adam,"[(1.0, 1.0, 1.0, 1.0), (0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.998500740254814), (0.9970014992503748, 0.9970014992503748, 0.9970014992503748, 0.9970014992503748), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555), (1.0, 1.0, 1.0, 1.0)]"
128,64,100,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9984984984984985, 0.9985209089686702, 0.9984984984984985, 0.9985022616601563), (1.0, 1.0, 1.0, 1.0)]"
128,64,100,relu,0.5,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.996996996996997, 0.9970267296999971, 0.996996996996997, 0.9969969219200451), (1.0, 1.0, 1.0, 1.0)]"
512,8,35,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (0.9910044977511244, 0.9910562925820003, 0.9910044977511244, 0.9909106375981848), (0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.9984969827350777), (0.990990990990991, 0.9917417417417418, 0.990990990990991, 0.9911182424976289), (1.0, 1.0, 1.0, 1.0)]"
512,8,35,relu,0.5,Adam,"[(1.0, 1.0, 1.0, 1.0), (0.9940029985007496, 0.9942032182203142, 0.9940029985007496, 0.9940238254541521), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9984984984984985, 0.9985209089686702, 0.9984984984984985, 0.9985022616601563), (0.996996996996997, 0.9970853206147323, 0.996996996996997, 0.9970118622334929)]"
512,8,60,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9955022488755623, 0.9955246257468281, 0.9955022488755623, 0.9954870105187713), (0.996996996996997, 0.9970267296999971, 0.996996996996997, 0.9969813671306209), (1.0, 1.0, 1.0, 1.0)]"
512,8,60,relu,0.5,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9955022488755623, 0.9955246257468281, 0.9955022488755623, 0.9955022113940686), (0.996996996996997, 0.9970853206147323, 0.996996996996997, 0.9970118622334929), (1.0, 1.0, 1.0, 1.0)]"
512,8,100,relu,0.2,Adam,"[(0.9955022488755623, 0.9955021739111695, 0.9955022488755623, 0.9954984819854523), (1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0)]"
512,8,100,relu,0.5,Adam,"[(0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.998500740254814), (0.9820089955022488, 0.9847418063120338, 0.9820089955022488, 0.9824701404417125), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555), (1.0, 1.0, 1.0, 1.0)]"
512,32,35,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9940029985007496, 0.9941205867654407, 0.9940029985007496, 0.9939793069000418), (1.0, 1.0, 1.0, 1.0), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555)]"
512,32,35,relu,0.5,Adam,"[(0.9940029985007496, 0.994340857740144, 0.9940029985007496, 0.9940596236795962), (1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970311873766088, 0.9970014992503748, 0.9970014431679907), (1.0, 1.0, 1.0, 1.0), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555)]"
512,32,60,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.9984969827350777), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555), (1.0, 1.0, 1.0, 1.0)]"
512,32,60,relu,0.5,Adam,"[(0.9985007496251874, 0.998522797424817, 0.9985007496251874, 0.9985044236444851), (0.9970014992503748, 0.997031006007093, 0.9970014992503748, 0.9970013874975541), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0)]"
512,32,100,relu,0.2,Adam,"[(0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.998500740254814), (1.0, 1.0, 1.0, 1.0), (0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.9984969827350777), (1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0)]"
512,32,100,relu,0.5,Adam,"[(0.9985007496251874, 0.998522797424817, 0.9985007496251874, 0.9985044236444851), (1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9954954954954955, 0.9956913435174305, 0.9954954954954955, 0.9955285260071154), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555)]"
512,64,35,relu,0.2,Adam,"[(0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.998500740254814), (1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0)]"
512,64,35,relu,0.5,Adam,"[(1.0, 1.0, 1.0, 1.0), (0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.998500740254814), (0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.9984969827350777), (1.0, 1.0, 1.0, 1.0), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555)]"
512,64,60,relu,0.2,Adam,"[(0.9985007496251874, 0.998522797424817, 0.9985007496251874, 0.9985044236444851), (1.0, 1.0, 1.0, 1.0), (0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.9984969827350777), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555), (1.0, 1.0, 1.0, 1.0)]"
512,64,60,relu,0.5,Adam,"[(0.9955022488755623, 0.9955246257468281, 0.9955022488755623, 0.9954870105187713), (0.9985007496251874, 0.9985082085822761, 0.9985007496251874, 0.9984969827350777), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9954954954954955, 0.9955476386686672, 0.9954954954954955, 0.9954915908562761), (1.0, 1.0, 1.0, 1.0)]"
512,64,100,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9955022488755623, 0.9955246257468281, 0.9955022488755623, 0.9955022113940686), (1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0)]"
512,64,100,relu,0.5,Adam,"[(1.0, 1.0, 1.0, 1.0), (1.0, 1.0, 1.0, 1.0), (0.9970014992503748, 0.9970089582074635, 0.9970014992503748, 0.9969977323602651), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555), (1.0, 1.0, 1.0, 1.0)]"
